tic,type,quantity,price,high,low,day
002600,sell,100,9.090835080980323,9.17,9.03,2025-07-25
600795,sell,100,4.569930255347863,4.6,4.54,2025-07-25
300628,sell,100,33.90774508275644,34.44,33.84,2025-07-25
000338,sell,100,15.370407880212879,15.46,15.24,2025-07-25
601336,buy,80,78.21490476308738,82.25410544,80.68505225,2025-07-25
601628,buy,0,40.82742494912818,41.64,40.72,2025-07-25
002001,buy,1,22.07618182204664,22.77,22.15,2025-07-25
002905,buy,0,9.4950552322343,9.7,9.4,2025-07-25
000776,buy,0,19.435884403977543,20.0,19.7,2025-07-25
002600,sell,100,9.189111356064677,9.23,9.09,2025-07-28
600795,sell,100,4.541300105990376,4.57,4.51,2025-07-28
300628,sell,100,34.15682876350824,34.28,33.54,2025-07-28
000338,sell,100,15.270174697574694,15.34,15.12,2025-07-28
601336,buy,80,78.73355706058814,85.92798608,81.0039655,2025-07-28
601628,buy,0,40.79316875876859,43.03,41.51,2025-07-28
002001,buy,0,22.056720614153893,22.3,22.04,2025-07-28
002905,buy,1,9.54216094042902,10.05,9.55,2025-07-28
000776,buy,0,19.467740493100134,20.3,19.65,2025-07-28
002600,sell,100,9.192153546516783,9.15,8.96,2025-07-29
600795,sell,100,4.511614752602763,4.55,4.5,2025-07-29
300628,sell,100,33.71129553746432,34.71,33.55,2025-07-29
000338,sell,100,15.322946814429015,15.22,14.8,2025-07-29
601336,buy,75,82.6321846027422,86.22138627,83.83591516,2025-07-29
601628,buy,1,41.8743303171359,42.57,41.53,2025-07-29
002001,buy,1,22.36739332480356,22.12,21.88,2025-07-29
002905,buy,0,9.753242105226963,9.82,9.43,2025-07-29
000776,buy,0,19.635655051991346,19.9,19.55,2025-07-29
002600,sell,100,9.19338876970578,9.11,8.91,2025-07-30
600795,sell,100,4.5024876636243425,4.65,4.51,2025-07-30
300628,sell,100,34.61094840198756,34.5,33.68,2025-07-30
000338,sell,100,15.061770061156713,15.19,14.95,2025-07-30
601336,buy,77,81.61799957154601,87.61184804,83.9379674,2025-07-30
601628,buy,0,41.147376738041636,42.36,41.58,2025-07-30
002001,buy,1,22.506032979097217,23.03,21.96,2025-07-30
002905,buy,1,9.538355271788314,10.52,9.58,2025-07-30
000776,buy,0,19.661160913668574,20.05,19.46,2025-07-30
002600,sell,100,9.003449692726136,9.21,8.87,2025-07-31
600795,sell,100,4.592095868522301,4.59,4.47,2025-07-31
300628,sell,100,33.99761251398595,34.11,33.0,2025-07-31
000338,sell,100,15.180658696452156,15.04,14.75,2025-07-31
601336,buy,74,84.64266210408138,86.68062135,84.74162879,2025-07-31
601628,buy,0,41.37491480447352,41.91,40.46,2025-07-31
002001,buy,0,21.818867551703004,22.73,22.13,2025-07-31
002905,buy,0,10.484080723468214,11.57,10.44,2025-07-31
000776,buy,0,19.593500310359524,19.71,18.95,2025-07-31
002600,sell,100,9.03335727283731,9.36,8.88,2025-08-01
600795,sell,100,4.473488507196308,4.49,4.43,2025-08-01
300628,sell,100,33.122745950892565,33.34,32.71,2025-08-01
000338,sell,100,14.972803527582437,14.91,14.72,2025-08-01
601336,buy,74,82.89431747727114,85.80042078,82.68782746,2025-08-01
601628,buy,0,40.084911001212895,41.08,40.39,2025-08-01
002001,buy,1,22.628708411892877,22.66,22.02,2025-08-01
002905,buy,0,10.96963215917349,10.78,10.06,2025-08-01
000776,buy,0,19.09150924447407,19.79,18.95,2025-08-01
002600,sell,100,9.23185742225498,9.18,9.0,2025-08-04
600795,sell,100,4.45548437354737,4.46,4.42,2025-08-04
300628,sell,100,33.12737574217841,33.17,32.8,2025-08-04
000338,sell,100,14.928076892383396,14.82,14.73,2025-08-04
601336,buy,76,81.02814746493898,84.11655882,82.0244879,2025-08-04
601628,buy,0,39.83864639047533,40.59,40.06,2025-08-04
002001,buy,0,22.277492840448392,22.08,21.77,2025-08-04
002905,buy,0,10.01139231801033,10.81,9.88,2025-08-04
000776,buy,0,19.081271470189094,19.56,19.17,2025-08-04
002600,sell,100,9.203339860886336,9.33,9.14,2025-08-05
600795,sell,100,4.4440932924952365,4.48,4.43,2025-08-05
300628,sell,100,33.181752225313396,33.55,33.09,2025-08-05
000338,sell,100,14.892074716091157,14.94,14.84,2025-08-05
601336,buy,75,81.76797702591082,86.54029952,83.6828368,2025-08-05
601628,buy,0,39.837234056554735,41.11,40.41,2025-08-05
002001,buy,1,22.083521111891606,22.13,21.97,2025-08-05
002905,buy,0,9.794481694698334,10.05,9.49,2025-08-05
000776,buy,0,19.094200650304558,19.65,19.25,2025-08-05
002600,sell,100,9.366010526665487,9.74,9.21,2025-08-06
600795,sell,100,4.479174508536235,4.49,4.45,2025-08-06
300628,sell,100,33.499966968707746,33.62,33.33,2025-08-06
000338,sell,100,14.968598713865504,14.91,14.74,2025-08-06
601336,buy,73,84.27781006101532,87.61184804,85.27740305,2025-08-06
601628,buy,1,40.3409572882019,41.45,40.82,2025-08-06
002001,buy,1,21.922566761602937,22.12,21.93,2025-08-06
002905,buy,1,9.572671619057655,9.63,9.41,2025-08-06
000776,buy,0,19.262513428078964,19.74,19.48,2025-08-06
002600,sell,100,9.677475904906169,10.03,9.55,2025-08-07
600795,sell,100,4.473936024531723,4.51,4.45,2025-08-07
300628,sell,100,33.50050174581702,33.88,33.38,2025-08-07
000338,sell,100,14.942173915207388,14.94,14.76,2025-08-07
601336,buy,73,84.85469894193645,86.744404,84.35893289,2025-08-07
601628,buy,1,40.62115457296372,41.37,40.59,2025-08-07
002001,buy,0,22.127344730435873,22.46,22.08,2025-08-07
002905,buy,1,9.43080206450075,9.59,9.4,2025-08-07
000776,buy,0,19.328191278511657,19.79,19.4,2025-08-07
002600,sell,100,9.577628290602007,9.63,9.43,2025-08-08
600795,sell,100,4.4894608474569395,4.59,4.49,2025-08-08
300628,sell,100,33.34911681521684,33.4,33.0,2025-08-08
000338,sell,100,14.86083024814725,14.99,14.79,2025-08-08
601336,buy,74,83.05644277688229,85.68611676,83.25334641,2025-08-08
601628,buy,1,40.261309949140994,40.95,40.42,2025-08-08
002001,buy,1,22.08307053650962,22.55,22.07,2025-08-08
002905,buy,1,9.385026806294917,9.51,9.27,2025-08-08
000776,buy,0,19.189424251131715,19.75,19.2,2025-08-08
002600,sell,100,9.465199552386768,9.9,9.56,2025-08-11
600795,sell,100,4.5359262703568675,4.56,4.46,2025-08-11
300628,sell,100,33.00633542359807,34.01,33.07,2025-08-11
000338,sell,100,14.99084626526106,14.95,14.8,2025-08-11
601336,buy,75,81.91534750830675,83.8977018,80.8731765,2025-08-11
601628,buy,1,39.94810378300957,40.73,40.12,2025-08-11
002001,buy,0,22.142591145741754,22.55,22.33,2025-08-11
002905,buy,0,9.50879951497307,9.49,9.33,2025-08-11
000776,buy,0,19.310639304537325,19.82,19.5,2025-08-11
002600,sell,100,9.872373142658324,10.23,9.81,2025-08-12
600795,sell,100,4.443975275550038,4.47,4.44,2025-08-12
300628,sell,100,33.60103561033728,33.94,33.47,2025-08-12
000338,sell,100,14.965318686026148,14.88,14.79,2025-08-12
601336,buy,78,80.30410778206401,83.47689828,81.74108376,2025-08-12
601628,buy,0,39.67670335523784,40.61,40.14,2025-08-12
002001,buy,0,22.54889797103824,22.55,22.28,2025-08-12
002905,buy,2,9.561568271555007,9.81,9.36,2025-08-12
000776,buy,0,19.29932077379897,20.07,19.64,2025-08-12
002600,sell,100,9.987441974150716,10.06,9.84,2025-08-13
600795,sell,100,4.433714858035091,4.46,4.42,2025-08-13
300628,sell,100,33.66289579658769,34.29,33.58,2025-08-13
000338,sell,100,14.952354834834113,14.89,14.76,2025-08-13
601336,buy,78,80.34775583182059,84.27905499,82.24078794,2025-08-13
601628,buy,0,39.91859338346868,40.85,40.02,2025-08-13
002001,buy,1,22.449469225108622,22.6,22.25,2025-08-13
002905,buy,0,9.781275120070203,9.8,9.55,2025-08-13
000776,buy,0,19.633698989730327,20.75,19.99,2025-08-13
002600,sell,100,10.009046587362464,10.16,9.78,2025-08-14
600795,sell,100,4.413809373669792,4.45,4.4,2025-08-14
300628,sell,100,34.040251562809566,34.32,33.46,2025-08-14
000338,sell,100,14.860290587868077,15.62,15.13,2025-08-14
601336,buy,77,81.13730800232536,87.54028227,82.74049212,2025-08-14
601628,buy,1,39.648065635152165,41.36,40.17,2025-08-14
002001,buy,1,22.248489763485267,22.59,22.3,2025-08-14
002905,buy,1,9.78720636209473,9.75,9.49,2025-08-14
000776,buy,0,19.95838245674968,21.25,20.36,2025-08-14
002600,sell,100,9.978322415013972,10.22,9.89,2025-08-15
600795,sell,100,4.384555844496936,4.44,4.4,2025-08-15
300628,sell,100,33.476519027247555,34.13,33.38,2025-08-15
000338,sell,100,15.163617289625108,15.24,15.07,2025-08-15
601336,buy,75,83.2262747751472,89.84155152,83.72675037,2025-08-15
601628,buy,1,39.96980721948669,42.19,39.8,2025-08-15
002001,buy,0,22.70278366911225,22.67,22.22,2025-08-15
002905,buy,0,9.592821229873223,9.62,9.44,2025-08-15
000776,buy,0,20.02945125281811,21.67,20.49,2025-08-15
